User_ID,Social_Media_Usage,Video_Usage,Messaging_Usage,Data_Consumption,Age,Region,Cluster
3704,29.033179989308845,82.69811026763948,31.972486462470982,1.8208224020473858,42,East,0
3705,53.4060926055411,111.89583440262041,26.482650429594948,2.8567042409618635,51,South,1
3706,52.94829725239977,103.92086971025313,25.02948864018167,1.3562988612535904,51,North,0
3707,76.19148713154071,70.06810564826993,32.67220409429254,1.4979155056206528,54,East,0
3708,33.24762714745799,83.43712189914294,31.63465884138718,2.124462499150043,45,East,0
3709,55.1615142710846,109.99712501326134,27.40753279533298,2.152375842645274,43,East,1
3710,53.31021132436643,102.83523334609947,25.850365878449278,1.6790338848250108,31,North,2
3711,61.40283643739581,89.56044815319008,30.822763204685213,1.894295774651582,23,North,4
3712,59.65542479666302,105.75528264988608,26.020347095928752,2.6205620022614546,52,East,3
3713,60.36464155236221,135.07273974277575,16.42912100748812,1.9469015555648703,40,East,2
3714,60.95379575529379,93.8440584774355,40.388078836389916,1.4366260537067483,58,North,1
3715,21.957059942347517,96.68893973418758,23.447023541016385,2.276662595840631,54,East,0
3716,23.86979432558574,95.69469189003809,27.4533182633676,1.8396760056328203,34,East,4
3717,27.768868854937967,159.86335082665966,38.389556347095024,1.2285671111379985,34,South,1
3718,39.50759141550688,110.17784583431353,21.519967591364427,2.524504136441758,50,West,0
3719,67.91792922848401,113.19416329241943,21.64864546937315,2.3276542639614726,53,West,1
3720,37.181501421461064,85.08096539228909,16.47164824960032,0.7550695180213698,29,South,4
3721,48.22707272156514,94.56311147541717,17.25340161000598,1.1148882669049112,48,North,0
3722,49.67729635661813,102.02716426267645,35.91828196193368,2.2758239560848237,29,West,3
3723,58.997059764416775,87.93134797864717,47.74918996714679,2.0503218642918433,44,East,3
3724,41.307481287334,101.56844201948313,37.43547024833626,1.825366037663844,45,West,1
3725,51.661627326021915,99.10635756092212,27.708021976806577,1.6601880702450384,18,South,4
3726,48.24325676103537,90.9804897466935,39.78882649803501,1.498421073214493,59,West,0
3727,38.96436197879372,63.78150926968993,31.437379511502698,2.269932584000502,25,South,4
3728,26.349104523932073,140.91172835687297,28.24067363149632,2.5192547026317613,20,South,2
3729,29.645652254806087,70.85462875563496,25.5124836901062,1.274537433927691,42,East,0
3730,43.369304583379005,150.76717974240512,38.92706200625052,2.9815608327717777,28,East,1
3731,42.46201734847136,116.28273462620241,37.44417676103629,1.5546882016045975,40,West,1
3732,64.53767893371449,98.36582178187746,17.809701913648986,2.5899332160830424,36,South,2
3733,56.38041358065369,102.59653155613431,41.92153480567035,1.8276203433477471,25,East,4
3734,47.66426655081024,96.53173143257001,21.56407178365378,2.0204324620183893,53,South,0
3735,42.90227786633581,73.20065672466671,23.266953738641153,2.0700905440003976,43,East,0
3736,52.13555425273002,112.46722087448187,27.65223349291516,1.9195602143927148,55,South,1
3737,51.67676384209945,74.33931015467492,49.916448997132676,2.581053985176295,38,West,3
3738,70.90491983807564,103.78046756614133,26.668904861959778,1.7735690145026208,30,North,2
3739,59.020681622126716,90.12382761558194,39.62221561965537,2.499196875077178,45,South,3
3740,55.21292300616416,86.15213366266634,51.87825651683697,1.9184731304794154,38,South,3
3741,56.1900480130815,120.78366782528705,24.391050502135414,2.2147360167015986,45,East,1
3742,62.84364576090693,117.42803361669037,40.07019398979389,2.324476341639206,50,West,1
3743,29.310650255299713,103.31665431805152,33.19401706993667,1.810494352678497,40,East,4
3744,39.103369197608764,66.65270084859645,23.186346217293185,2.5182918069419435,37,West,0
3745,43.757934176796205,112.1150682270191,47.430684102507286,2.415905603970342,57,West,1
3746,45.332222282597215,101.05976396113114,26.29561113251721,1.752423335950164,51,South,0
3747,42.00167868928885,74.354361282273,36.77674625142585,1.6759134449991566,44,North,0
3748,46.965205470489195,142.84557591955507,36.4038707524611,2.6722169371079945,58,South,1
3749,24.419627641321043,87.12598198127093,17.130836153598025,2.7237158757486073,55,South,0
3750,43.253864853898705,91.08949366025121,33.63058586137165,2.4475493871931855,33,West,3
3751,66.22281573393089,94.975002302811,31.395181652567313,2.44993888686836,24,South,3
3752,62.70061710911281,103.97168530933251,26.4441189417609,1.6317741043857146,53,East,0
3753,67.2141355228056,94.76157897062814,18.206188426345978,1.6402455619129397,55,South,0
3754,33.11887470461495,116.59959739652567,27.419495271198155,2.629351588546038,33,North,2
3755,59.81684231493584,106.7308856903115,22.737041801040586,1.9965266511433708,41,South,2
3756,30.261520485359306,100.75817860402398,27.92806376934122,1.840107558413362,28,West,4
3757,55.724239968472446,108.8183524734783,13.591214698060053,1.5569601700148343,22,South,2
3758,71.66415020741658,97.09877749003911,37.08496152293184,2.0772937716071,55,South,3
3759,62.2269618535781,70.15066880878193,30.183974977040435,1.609577607913007,54,North,0
3760,88.20472139923989,134.55071488248183,53.11887084578858,2.212231460470449,48,West,1
3761,45.22860585720491,135.3553153528739,39.336897324685914,1.5470577712550615,18,East,4
3762,65.42150260370752,83.16279497459279,34.826853171873765,1.7332879239698493,35,West,3
3763,29.487413322202304,85.64882649091312,25.30819820582856,1.1981986370796072,20,South,4
3764,27.033065369026303,84.920174147541,19.187039892340945,1.985744132141162,24,East,4
3765,65.11160736867106,88.15156516374441,30.1533079564285,2.485537012227356,23,West,3
3766,52.472342129442254,108.48264401433396,38.5694296039592,1.4943867175519636,48,East,1
3767,25.734622770114886,59.821877297617036,0.7441564415229394,1.602042069786547,58,North,0
3768,76.79177484907396,106.87385891990023,35.35693387959329,1.0948644490607529,34,North,4
3769,58.90818237217525,97.19309153630668,35.51569839430738,2.8130659518748886,22,South,3
3770,43.56067836521511,109.46518441456499,41.732115051995265,1.8930180159299692,24,West,4
3771,53.38437864037778,95.65220051781715,7.309536874225692,1.7881793500818164,32,West,2
3772,29.323006835486947,102.10879134114731,39.87232998308736,1.4817255385297639,46,East,1
3773,32.83776297053705,105.86278158720845,20.877374642202355,1.2905088170592904,25,West,4
3774,36.26845191599546,147.78441782896954,25.542396658007625,2.953077453053984,22,South,2
3775,38.23774129648337,118.83465610167738,32.70856845818268,1.2877420948710194,46,West,1
3776,28.54651840500606,114.73592647471844,38.603071342802174,1.7088875967200643,50,East,1
3777,55.9068358188537,86.07994733153902,22.94507523528095,1.646086446017444,38,West,0
3778,51.03372821841693,112.23446163300557,39.870056162931846,3.1883612845241123,44,South,3
3779,56.42814026854845,134.68575848006245,50.953039863440914,2.763222525982933,27,North,3
3780,37.45265333427261,111.97001588421936,34.71219520482275,1.8303098406035851,55,West,1
3781,26.30171128966112,98.11258728335686,38.57941854675216,2.5583886747566456,43,East,1
3782,63.1798551014961,88.22555297114174,48.23312720543037,2.2694270537246894,46,South,3
3783,56.648262819711206,76.00047805496172,34.18842903818423,1.5812190841109794,44,North,0
3784,50.00033041758204,83.90473874481022,34.50414275625454,1.8206037983975585,45,South,0
3785,41.47516700672013,90.58453642200985,18.318804020670548,1.4336617570517791,21,West,4
3786,76.82231700276188,108.29302345995865,22.789308952083697,1.5915654592848956,46,South,2
3787,61.83224922464766,90.31400807180583,15.473818824420512,3.1533309290036486,54,East,0
3788,59.66035572208534,124.02968495544563,37.516823203857804,2.482164575066556,59,East,1
3789,44.082305389895446,58.01805733841577,41.736111639062166,1.996581741122056,47,North,0
3790,38.575527838301326,84.52287126318652,38.499571353791424,1.740240726990792,24,East,4
3791,36.80606946455021,81.47285566456392,26.34251357226752,0.9137651744019715,57,South,0
3792,77.31225036739616,104.12038300564262,33.511357815663686,1.3837979668049885,34,East,3
3793,41.39818652307245,97.15764620308005,29.20303071413085,1.7043795944218252,58,South,0
3794,67.28085197373161,81.952980050002,33.86035320523261,1.0690985655193193,58,West,0
3795,56.683818502096116,113.31017884332006,27.79332176759656,1.6749567631273836,30,East,2
3796,43.00583503166621,92.97345237205296,38.716791514702805,1.6370178196789078,37,West,4
3797,52.30198493113195,74.4326796250736,12.008224757554672,2.260970987474161,58,North,0
3798,46.82856061881618,87.52418947310098,27.066887169431848,1.6743294267930633,18,West,4
3799,81.7995021864618,89.44520700993786,32.47152618162581,1.7999015619682828,28,West,3
3800,44.36605272817995,83.36655806139433,56.36186774636002,1.581852488123227,21,North,4
3801,52.522070004085734,115.44890674548988,15.230010042736986,1.725129446051213,56,East,0
3802,41.36126140234431,119.76305070116308,30.049912942482855,2.644258094181436,55,East,1
3803,70.04878105419533,93.86842006151804,20.03029058196686,1.866519446774881,29,West,2
3804,86.38571912849955,142.89127258506426,26.108581088236182,2.601101530151139,35,West,2
3805,53.88366081607439,92.24566496957021,18.41806375065182,1.5752863803969277,26,West,2
3806,32.309765468313465,104.68592174499781,33.04851096982667,3.600520588043422,20,North,3
3807,64.68190881769002,103.52557704765485,37.80946834383968,1.9733272967298907,23,South,3
3808,56.898976378252975,114.76995975681965,25.529617158236448,2.433809100597279,49,West,1
3809,56.550220087620986,101.17635736283256,38.48437651386648,1.197828850021627,27,West,4
3810,55.221902045736485,123.55563585887322,35.76770815802292,2.2180559663487274,24,North,2
3811,63.47214552166835,127.37175408075281,40.880944456801146,1.1930060404664498,42,South,1
3812,27.681887117282567,119.32817881988842,24.132549093859478,2.264699149075709,52,West,1
3813,50.72899251161426,112.44278788273746,37.09882402061172,2.7400958843867453,44,East,3
3814,32.27743781691794,123.54249839119771,25.86307761283321,1.694421046365287,29,East,4
3815,50.090624315511775,85.01422022226633,29.388479523045028,2.352085062719481,49,West,0
3816,54.02298417338975,86.6073029457477,23.769688803561433,1.5668692335675032,46,East,0
3817,49.85768007432155,146.81232547030885,37.22780590180553,1.7299598140662558,59,North,1
3818,43.570879987670594,98.17043870242317,31.69560986204953,1.9716460425159856,25,South,4
3819,91.88067298338244,120.21173700089062,35.060042372944196,1.9873464287313185,23,North,3
3820,38.99078234772504,76.4568254332933,46.419609684626955,1.2880286039429971,19,North,4
3821,72.13826753248979,91.38028221074812,21.665537080595577,1.8849351607961498,49,East,0
3822,67.88102842711989,80.71800346744047,29.164372952003113,1.868615983641884,18,East,3
3823,52.43075686971394,113.62073881671536,27.2256831995943,3.0596096051143222,31,North,2
3824,64.79320855164853,122.7185848447971,32.48402668870122,2.0937957913049314,31,North,2
3825,70.97191300122365,87.1833588588525,12.610985081289687,2.180563616013438,28,North,2
3826,65.28230230153872,97.86658925894542,20.47333952345833,1.6312125455785083,44,North,0
3827,48.66766586859615,92.64401132010043,33.55376000016379,2.411396383157284,27,East,3
3828,52.11270041187087,74.92894242673134,32.61084947485395,2.6767596123523383,19,North,3
3829,61.83979027925723,129.8668880636961,34.79520564306367,1.5546279311406148,35,East,1
3830,66.80249668532448,79.92850879443161,21.408195104933398,2.0826858444183434,56,South,0
3831,60.873718567314974,102.73128741440941,32.33746053253127,1.9651339937518004,22,East,4
3832,67.46341761361387,107.71342296886286,49.379073639092994,2.040380770586526,28,West,3
3833,45.763210976777245,101.67745290245085,20.161445343254794,1.9771043072316685,23,East,2
3834,58.826731708529216,111.47766823519004,37.30887104012196,0.7798676630655004,41,North,1
3835,52.77817513313812,119.84993511062711,48.483767677841435,1.5395214975115843,31,North,1
3836,69.1652730806021,97.72856704794648,30.900327110155416,0.9666320815187359,55,East,0
3837,60.09348745969125,99.10158634548533,13.536002523922864,1.752665467516575,36,East,2
3838,77.40621790121766,89.89103665130544,36.459400209427166,2.625259258031125,42,West,3
3839,45.91748766884879,133.05366491183838,32.14507983588871,1.8333040531324998,51,East,1
3840,45.08208963782741,111.56827810669408,21.264815489049077,2.9450077186455594,38,North,2
3841,34.570571263790896,113.17255416699113,26.790520042670195,1.604704178722947,20,North,4
3842,62.4137597268497,106.91328687688097,21.018574523225233,1.8362170427793583,25,West,2
3843,37.16878281784785,80.97796435958298,46.34299490182123,3.3629733413190417,29,South,3
3844,83.7532569569438,104.07220882853902,36.67854304671363,2.0702936241245324,31,West,3
3845,58.04187611419222,128.5235349800017,35.274293548697045,1.7472307796073565,29,East,1
3846,62.69567037775484,87.49289699383918,27.708285240532227,2.3571196461070762,30,West,3
3847,42.025753676879475,97.80623117356942,33.70952481282372,1.1743538564707552,33,South,4
3848,42.5913390314145,112.19448111126327,26.192711382841416,2.0924639424636666,33,South,2
3849,47.63401788805704,111.35968685599435,22.316685565954494,2.097540604729209,35,West,2
3850,54.13031255477887,77.83566243621775,20.39587813724344,2.335084366908545,41,East,0
3851,55.5808460569516,125.1235900277894,46.239000763194355,2.153630153467074,47,East,1
3852,51.44285577668733,98.70749532854083,29.03976846653119,1.7064470479989167,39,West,4
3853,84.62047712672991,112.42931077730056,24.809228011034648,1.9904838533004674,37,West,2
3854,54.85707943904912,96.20181097750933,36.706042956249334,1.9821767327586348,41,North,3
3855,44.633099485788314,82.69257053264548,35.49180730795937,2.202196467546465,34,East,3
3856,25.001506079189035,78.72149864456763,46.61480375805949,1.6851026330640906,52,North,0
3857,51.77166407260975,90.11650351184238,45.39991703015442,2.8364736947251172,50,South,3
3858,61.81619343755801,119.07414819964424,51.967750447472646,1.2984338858000517,39,North,1
3859,84.08015266711641,113.80764840107267,32.61549077574501,2.410302932681561,28,South,3
3860,52.06334067182921,96.00108993119548,48.575839519244155,2.3326689325916994,43,South,3
3861,41.371604711790035,80.92107542391437,30.35177286302046,2.244386526511463,29,South,4
3862,71.31708704584041,94.90727969671288,28.770386557053328,1.6771571551365358,54,South,0
3863,70.13012441709125,122.08408961958476,37.943640416426696,2.11511020584713,37,West,1
3864,39.0441619897885,115.47216341462119,24.57771495195178,1.676050211661383,20,North,4
3865,35.042649766897576,82.13159164132172,20.470186778867223,2.9476987245463304,30,South,2
3866,69.2704949776253,102.04772521791482,45.08190110598079,2.4867157403513485,42,East,3
3867,39.34382232966615,105.65196193146436,41.04182126489861,1.6120331551297646,31,East,4
3868,44.17793170729205,112.63687750362111,44.00738849411606,2.025661958151673,39,North,1
3869,35.08426302291073,117.87240041619914,39.37615370483502,1.6954586336938426,53,North,1
3870,83.02047710876784,105.17146147834926,26.499197739023856,2.7755487278226227,19,North,3
3871,38.22397889016152,89.93163472967213,27.1520090309175,2.4067477737044687,42,South,0
3872,29.12851659921294,128.53080422713168,42.97856522351828,1.9614418288639448,32,West,1
3873,71.92047016111594,126.6057429625977,35.80977650029462,2.4458642608601915,30,East,3
3874,61.00250663310432,104.49136554216653,16.646590501112648,2.2891630236277813,46,East,2
3875,73.73713485016572,100.33112629254924,33.85882157060757,1.9171746130547445,53,West,1
3876,21.26668648644047,121.23747188415557,31.177931746799757,2.65806155765537,24,West,2
3877,72.67714120353142,124.35671226629694,40.482292190355814,2.628115324607306,39,South,3
3878,39.757903813380835,97.45538572475715,30.654119523258846,2.3099842262421046,18,South,4
3879,49.77574897459185,87.3150300109816,40.28457350007909,1.6780360905365619,48,West,0
3880,29.408710168715267,122.81438061216866,41.811128095035926,2.2191096392187797,37,North,1
3881,34.27445865705106,101.05956516713042,29.185013089309038,2.9173344682135367,48,West,0
3882,57.95067814030362,115.91049042799199,28.613254179291417,2.088918016932827,32,West,2
3883,82.21624875982026,71.85028367581624,14.029230942755559,1.9807448226840738,24,West,2
3884,36.85695912193425,94.17068626116648,47.644543442742865,2.208555760899126,19,South,4
3885,54.22179474295551,97.07582588823063,36.4939023829355,3.413339181524078,51,North,3
3886,70.37913444096219,81.29663392989292,23.957289226529895,2.487289534218096,19,East,3
3887,63.28491035429746,79.41622040420768,35.966301477125896,2.103844376659007,22,South,3
3888,22.82565676638263,138.23817634481054,37.70884677852854,1.6406447740301124,36,North,1
3889,49.96014719794901,102.61218378556532,45.37198341003136,1.1871521009092358,56,West,1
3890,47.18744055758587,104.70731024846069,28.1234400030189,2.0814451016922035,56,West,0
3891,41.02619973905045,126.40928831831847,39.8677880222704,2.9718810241032836,59,East,1
3892,62.42163043765591,111.85980424230016,20.87470407345689,2.4383496404869653,20,West,2
3893,41.75877461497583,101.73164390144152,44.38585468943462,2.153161475825676,44,East,1
3894,33.450138876724,101.20791886468339,31.713168741881088,1.987528152910143,39,North,4
3895,52.254705360051034,57.321480832209694,24.119573665677507,2.2687493331472126,40,South,0
3896,53.568001698517456,125.00110715201913,30.297742162384154,2.7531338968149353,34,West,2
3897,77.64501839488439,143.6395686535925,27.203500801856272,1.9046472367414808,25,South,2
3898,52.68803548483875,115.08618160690011,29.933069221825395,2.4724654359575395,45,East,1
3899,49.34449278015798,108.97155283033888,16.396493213079893,2.0920472925856703,44,West,2
3900,68.01990442996765,108.98154016267615,39.81904637602166,1.9372433199877714,34,East,3
3901,60.348558084549055,126.77682771324459,27.172829802765428,2.9388190247779042,38,South,2
3902,40.28740038422235,120.51187865877002,24.175970163765793,1.973883221822891,45,South,1
3903,55.12208016034122,71.11768148739033,28.113088450707515,1.5454525565754664,30,South,4
3904,29.86155107316634,113.17759412904425,34.87684374715678,1.7629794730313832,55,South,1
3905,23.919828724540885,94.44531853156509,30.987947175002024,2.024739503184507,30,West,4
3906,50.78684436529331,113.7926444002692,31.362348223622668,2.1468671803328014,28,North,2
3907,79.28088338221283,121.76605888780043,30.85472936960741,2.8038558556820012,21,South,3
3908,46.072946540772314,106.87178330262769,28.537757859370828,2.7680794913876605,52,North,1
3909,8.828324524265106,62.28394502271065,14.650246185553355,2.005118632881535,59,West,0
3910,12.12336799822706,81.24723275244504,27.36532641056259,1.3845757371745098,20,East,4
3911,71.87694092438252,78.3426692572492,41.88649489646553,1.5662918089227738,53,South,3
3912,62.039666139261065,98.14341875163535,34.35444077526289,2.2781685244968646,56,East,1
3913,47.23882065536927,103.44879280445356,25.043371531266693,2.5071789263091766,43,East,2
3914,49.32211264900039,103.06233521932336,28.036391152043503,2.3232654013152807,38,North,2
3915,47.632428864943165,92.76240744077626,47.85326313974378,1.6593152958990969,55,North,1
3916,10.906525035944789,119.77340769357782,8.228322887301076,2.355162736039967,24,North,2
3917,28.18521243343465,86.60223643632168,31.724893974062166,2.3973009932318368,55,West,0
3918,27.515778274533044,95.57919505411957,35.15232551221538,3.131113789688568,18,West,3
3919,50.668553400682654,115.10423133614313,24.664963502399257,1.1822427629468661,27,West,4
3920,25.30994945580494,102.4991212966604,27.165533484030927,1.6459338403465726,45,South,0
3921,49.71807582950314,83.2859259212297,40.580053375785944,3.081373316243803,22,South,3
3922,37.87258969086796,105.82594246254358,29.99824194304854,2.520397684515972,33,West,2
3923,50.695254741213994,104.75403005377251,26.91111067976032,1.9514811173494018,33,North,2
3924,49.92909572116788,81.19939289650704,10.498858837289713,1.7170263773207917,29,North,2
3925,74.92542517340806,109.47404964453843,46.94056928830335,2.000014350627197,42,East,3
3926,81.89643983383681,116.04397334269534,35.313372730038836,1.4492986691292995,34,East,1
3927,53.5970814121604,89.9123891574666,23.21702351834483,2.0550781023976854,32,West,2
3928,57.229075732206624,112.44821568743934,26.057400923109842,2.169850137050054,37,South,2
3929,47.70648200535489,112.66807930938383,26.014572669955594,2.092483393055406,53,East,1
3930,48.2094736564244,107.96339282976751,22.364770585913003,1.5831982172739154,38,East,2
3931,58.999491106740386,92.9640532191251,37.28184062208061,3.038048106466176,52,West,3
3932,38.14866462131229,105.08277395861765,22.987378701483163,2.7621339680725465,32,North,2
3933,40.30318496552277,89.74526686947372,37.82147296879945,2.0916893975868285,23,South,4
3934,46.048101885329714,95.04886356360461,45.48929242506292,2.0018411680857104,29,West,4
3935,60.75871227140364,67.42089080771672,28.946532125129494,2.1739489135730787,30,North,3
3936,40.82847452974909,100.57509677494268,23.044444635901392,2.602995453194177,27,South,2
3937,37.87812957857128,100.22243445501606,24.835828412191525,2.5135583789058193,30,West,2
3938,66.67933834392923,102.42431959792322,25.361889816788903,2.708083336261301,41,South,3
3939,49.17873339103781,76.88508328744632,51.05742483892385,2.3700485795865136,47,North,3
3940,50.66476399478703,109.3244428631384,20.35260194528606,1.7477085430367274,35,East,2
3941,32.53311536685996,99.80702103251133,34.56247910048479,1.7038917283934119,52,South,0
3942,49.616283461018284,86.04374980397714,39.70786257436064,1.931949403709246,21,East,4
3943,66.62871510189805,78.92435219168735,35.96725904032983,2.807780602962377,36,East,3
3944,48.17499920472419,94.10067989593936,32.2618265884627,1.318537673343287,20,North,4
3945,61.70096392461948,95.7182487245987,41.95015131526439,2.2425609932894406,36,South,3
3946,55.65727477460987,110.65420249689292,26.837778242727136,2.473718237041144,37,West,2
3947,50.42752420438551,71.35028941693476,32.566886114213986,1.7892365395158605,24,West,4
3948,49.84629878329574,108.88122290437174,15.12871394274037,1.5705822636478128,56,South,0
3949,65.43995852591576,96.3508434151941,42.50714487042052,1.373298823391591,19,East,4
3950,46.84931010681422,122.55001821456216,32.220347745927306,1.101628677138116,45,West,1
3951,50.10834961067576,121.66921185314688,31.82039973985729,2.439028701165308,19,South,2
3952,52.561985154461524,102.7933624574663,37.92492840661905,1.6840211569336883,47,East,1
3953,44.1771381176912,48.13039473680135,28.384572409095398,2.0112027270500903,45,East,0
3954,68.34927428890086,132.44146830031542,35.69021076212363,1.7487463105667937,35,North,1
3955,41.456505412686006,96.68888811937128,32.38974223199875,1.7782710788360807,54,North,0
3956,47.79582186882579,140.90512160053837,25.570034148054972,2.340765370160185,24,East,2
3957,25.4823103127023,107.71242990040203,49.847502948784665,1.5720626214721314,35,West,4
3958,59.582442542910066,100.19770902192626,25.394782033173357,2.2357286590429784,29,West,2
3959,82.56459526300497,74.27286007429775,27.231735262505538,2.2478002603529923,29,East,3
3960,41.46821587017292,78.00423142344582,38.205080281752366,1.85277417436161,58,South,0
3961,48.46470408976164,100.66061046329853,34.525386086326534,2.042610667180917,59,North,1
3962,57.931959413685234,127.71573324477541,32.203030543083486,2.9787272324866336,53,West,1
3963,40.82794202203339,87.31386492112247,37.38026514772575,1.8665156489633052,43,West,0
3964,56.54031613731749,107.3195707654897,26.12503548179013,2.839729724719268,58,South,1
3965,57.36740392694603,66.43221626463612,16.916519923742797,2.137407946043619,40,East,0
3966,41.76148919196703,106.81683413941957,22.45758133622461,1.934818950766388,41,West,2
3967,31.83832240781208,112.55685118790412,33.41204357462499,1.41414479826342,44,West,1
3968,65.2642757470024,82.6621529819988,40.83598517231905,2.729553718433685,24,North,3
3969,69.05203453281271,110.67890167449369,35.41461178817249,1.827793596955631,18,South,4
3970,57.44556962482529,128.67433739871277,22.28675410380879,2.492336540891308,32,East,2
3971,35.945379916247006,100.71683110749053,45.53271961993012,2.1348688564325413,49,West,1
3972,76.63810345852059,90.92604084632639,33.106448102689306,1.9510537359255777,32,West,3
3973,43.557632689673184,80.05699251157931,36.34868714109405,1.4499549360945592,25,West,4
3974,54.14336415389354,94.9287454116651,37.520611012486576,0.7540251468845045,23,South,4
3975,51.445908026903155,90.560626469296,43.13816114850774,1.6681607619610133,50,South,1
3976,35.08834927164443,81.46783174675491,43.244596465560235,2.023096504172818,47,West,0
3977,34.36403552003667,96.44462337988696,42.9333588262389,2.405118948220838,39,North,3
3978,45.934771960820996,112.80229331500652,34.1431492821094,2.415794809658884,24,South,2
3979,41.92797299273815,144.9460915227795,28.501301462390433,1.8352818645050426,50,South,1
3980,37.86251428490661,91.00197977195623,26.750735629743062,1.5387160982739254,29,South,4
3981,42.165650367136244,145.978150046601,31.904608387271274,1.6438653058132537,56,North,1
3982,57.16773676181907,94.30074343735805,23.05148433411325,2.2014857579059117,48,East,0
3983,71.87903574836598,124.72818189831847,28.11338276228684,1.6467294276828301,46,South,1
3984,7.131800449875442,98.99226969482568,38.82757924065819,2.1760770313572757,31,South,4
3985,33.29848321833684,114.27896232084527,26.508699657362722,1.5502357622052876,47,East,1
3986,35.55753160630121,85.29975676633909,20.896966086398102,2.3882596661698363,59,North,0
3987,50.37958104729771,97.12811010065774,33.31016116628462,2.1138696189277297,19,West,4
3988,57.41758765909631,100.41273947316719,45.704871609776056,1.8150178139807698,32,South,3
3989,69.38424951385669,109.5857023750919,27.36246818497375,2.3172013942893237,50,North,1
3990,51.678806067547626,101.75984261728956,30.013379804779504,2.811629039625353,19,East,3
3991,35.63698681362203,104.68158581337892,32.798223515435964,2.071804185597785,57,South,1
3992,60.567502410873914,77.77220254713215,40.71428030194495,1.730988244034905,53,South,0
3993,28.1707986734814,75.20586896956647,40.957194347916634,1.7233570183846016,50,South,0
3994,55.41061038230216,95.19225103550546,23.056215426056205,1.8105926412630853,54,East,0
3995,30.803160642563203,126.86950746892188,41.104096127949774,1.69347487826513,32,West,4
3996,41.58450590459478,85.87730471887744,17.451958861024636,1.5877814384472602,30,West,4
3997,26.537153966705567,117.54168792989314,35.251269510457604,2.322954178366444,48,North,1
3998,58.19668315798676,97.81211970622225,32.73763364915968,2.786780078195344,50,West,3
3999,15.35357953227566,118.55269433596034,13.54605761257713,1.710154378978137,59,West,0
4000,57.928104432796104,86.1723915875728,34.79810051440393,2.2070060286690465,38,East,3
4001,18.8968968382491,111.62142704638642,28.155180573125147,1.0656768304216437,29,South,4
4002,19.772318877398444,119.97152379118228,23.732778815739984,1.2549609217813287,35,South,4
4003,50.946800699520246,107.3571558712656,24.36997502753287,3.4110597950255306,41,West,3
4004,57.92456028383556,75.94769029828167,19.183093530938173,1.7871997605642982,50,West,0
4005,46.18152271573872,114.01362682805164,26.723681562369013,2.466020673007595,44,North,1
4006,43.30241617241274,88.57039169442803,40.76158779249445,2.1471129675606777,21,East,4
4007,47.34268952604674,117.41249341715269,35.6705143190241,1.9324299587177112,41,East,1
4008,32.684812122866234,114.60401941348637,15.533091495839733,2.333126528367352,40,North,2
4009,43.98271886818198,58.238042745120346,37.00611250203631,2.9193431716044054,48,North,3
4010,69.22291355784992,118.09565364911927,22.671020478424396,1.155401718318445,21,West,2
4011,38.70631913040777,84.47441386372115,37.75644757021945,1.9068018780759086,31,North,4
4012,55.89138601679492,111.7799328738256,30.717487890155823,3.1236508836185792,33,West,3
4013,49.319192769812396,86.24015239884517,18.03826603507148,2.112749271267002,49,West,0
4014,20.55989652784275,91.35902893635912,30.166346967721445,1.7517564737798772,22,North,4
4015,54.54553301018172,98.80597560173656,24.3074608875468,2.213648688299973,37,North,2
4016,62.134512917416416,56.18895147320884,44.49747523955537,1.5757470846090205,26,North,4
4017,58.08427926844138,98.12134178154953,34.25872416778378,1.776212380902124,41,South,1
4018,45.87997211561603,100.72621475190995,25.898237361762458,1.1241579372221895,34,East,4
4019,39.72102055238339,120.3589912855864,25.195367043379697,1.130125371099111,56,West,1
4020,29.20755180431544,135.09614633638265,46.645862233142616,1.1862653134415515,36,West,1
4021,62.52290157120574,124.07238238044023,24.322883267045583,2.366688372975502,44,West,2
4022,44.448635978035526,118.4628314923077,32.71712151192023,2.2954635334336855,30,West,2
4023,59.110151265802685,114.57169706735452,39.04177616845443,2.1296686315481246,32,South,3
4024,46.291416621305565,113.65539358222844,28.547245133541267,1.5331240857134891,57,South,1
4025,45.800574212969764,123.88222426865924,40.03807815561767,2.5882213853059044,29,East,1
4026,49.413420725630765,107.33433254417747,37.076542741006136,2.6557066053859453,56,North,1
4027,47.86613289035403,90.18462196432596,24.55314337406977,1.775258427369268,51,North,0
4028,42.38633525172607,86.15035377320237,10.73921631184503,2.037012556039597,25,West,2
4029,57.944015427777565,101.93595769770732,13.145775504688771,1.7875546388096588,25,West,2
4030,36.066740703372226,120.6706699004065,18.60499013272341,1.717926135182888,46,East,1
4031,59.11474085332238,62.86497934095451,30.30739527579954,2.361962960767916,46,South,3
4032,39.44992360512883,98.73977055169965,28.439812417382946,1.8462886650017925,45,West,0
4033,32.15769970529806,90.58624197038647,33.632436180056864,1.659378227043875,48,West,0
4034,53.43755507144398,117.48848582053195,40.23135131912774,2.170881512173244,34,South,1
4035,68.05543664001401,84.47976726243242,23.727463504742776,1.9375631917214418,46,South,0
4036,55.3472014533742,125.90212568934598,38.768595969666926,2.010720427075298,52,North,1
4037,5.629974882966756,67.7742472971,35.301407082652034,1.2725982675838623,59,East,0
4038,28.26437678773861,101.14625542197874,33.789467195393236,2.6094121523657856,45,North,1
